Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
moved,3,-1.0388202667236328,1.2535922619014848,-1.4353067872071663,0.2876784632369409,0.5814764083624927,-0.8286747599637544,False,female
convince,3,0.7765818436940511,0.9429650490263982,1.4264359118107184,0.28985735197226503,0.5814764083624927,0.8235531576656674,False,male
expressed,5,-0.12202691435813903,0.2243384873016025,-1.2162891836856693,0.29073820418124635,0.5814764083624927,-0.543941059003777,False,female
drove,4,0.4770432710647583,0.7721589171759154,1.235609044856959,0.3045394663646807,0.5900452160815689,0.6178045224284795,False,male
did,3,0.3075919250647227,0.4041937648491304,1.3180926786658342,0.3181905781802371,0.5978126014295364,0.7610011628445943,False,male
gave,37,-0.1199636986932239,0.827053076492763,-0.882302130477007,0.3834670253799171,0.6475910422916603,-0.14504957674777916,False,female
rejected,3,-0.31521133581797284,0.5128727148475462,-1.0645176336211886,0.39860618965904754,0.6475910422916603,-0.6145995423282966,False,female
asked,173,0.01101873639696466,0.17492874871092357,0.8285021799523763,0.4085343375656488,0.6475910422916603,0.06298985431590517,False,male
got,6,-0.2118121882279714,0.5792065547231918,-0.8957629678566574,0.4114254899635713,0.6475910422916603,-0.36569370028831666,False,female
hoped,3,0.2185977300008138,0.3728090045083279,1.01559342773915,0.4166944496855856,0.6475910422916603,0.586353138892413,False,male
called,9,-0.0806595668093198,0.28496996586212353,-0.8491375562891265,0.4204866618379926,0.6475910422916603,-0.2830458520963755,False,female
cut,3,-0.14835532506306967,0.2559824834167787,-1.0038146249416002,0.42118427901933236,0.6475910422916603,-0.5795526439265162,False,female
give,5,0.06737946271896363,0.17108591966702896,0.8806397348200424,0.42824568925738826,0.6475910422916603,0.3938340621490007,False,male
refused,11,0.07974548502401872,0.3311092971931573,0.7987871521326815,0.4429717640546582,0.6539106993187812,0.2408433882709674,False,male
wanted,3,-0.49635612964630127,1.0467707096635392,-0.8213011954375129,0.4977982068217628,0.7156773170183479,-0.4741784662716095,False,female
hated,4,-0.16327440738677979,0.4540403820581354,-0.7192065456674472,0.5239749367347372,0.7156773170183479,-0.3596032728337236,False,female
complained,3,-0.3560672402381897,0.8189934711731894,-0.7530298747313959,0.5300034125869613,0.7156773170183479,-0.4347620008840016,False,female
made,15,-0.14457551191250484,0.8716204622458354,-0.6424109737669467,0.5309863964974839,0.7156773170183479,-0.16586980018801825,False,female
yelled,3,-0.18979438145955405,0.45825590441103375,-0.7173579402136799,0.5476222401643293,0.7223952955359236,-0.4141667998876835,False,female
learned,3,0.2986510396003723,0.7886428076379631,0.6559100892207379,0.5792523581094605,0.7482009625580531,0.37868986657578446,False,male
greeted,8,-0.21981504559516907,1.2785994555855311,-0.4862592696036905,0.6416363387189092,0.8118663877667831,-0.17191861347579362,False,female
showed,12,0.14407364775737128,1.1034625490838041,0.4522906158523318,0.6598489235524518,0.8182126652050402,0.13056505440714272,False,male
examined,5,0.040417718887329104,0.20174566782098113,0.44797376768328323,0.6773642695742758,0.8234624453648058,0.20033995933530396,False,male
praised,3,-0.25685707728068036,0.9928013360098589,-0.4481153398945124,0.6979361202195502,0.832154604877156,-0.2587195121160974,False,female
pay,3,0.5250797867774963,2.228831048519783,0.4080456745835682,0.7227769710566412,0.8379389301068518,0.23558528006248552,False,male
offered,14,0.03094476887157985,0.328092628729812,0.35290254303673824,0.7298177778349999,0.8379389301068518,0.09431717192605146,False,male
liked,3,0.02143476406733195,0.139509852071686,0.2661181261506443,0.8150716898284444,0.8927541949620474,0.15364337176931325,False,male
helped,18,0.028753887448045943,0.5486827662919898,0.22233687714370115,0.8267008608351053,0.8927541949620474,0.052405304512050464,False,male
wrote,4,-0.007443366572260857,0.06674882920788552,-0.2230261312622849,0.8378379029743709,0.8927541949620474,-0.11151306563114245,False,female
reminded,6,0.03556140263875326,0.472345728557667,0.1844142663650109,0.8609348191342535,0.8927541949620474,0.07528680898066319,False,male
demanded,4,-0.05508565902709961,0.5798205320809189,-0.1900093424749986,0.8614317743215519,0.8927541949620474,-0.0950046712374993,False,female
walked,5,-0.011811912059783936,0.14893123381412265,-0.1773451923650273,0.8678554924386375,0.8927541949620474,-0.07931118112219554,False,female
bought,4,0.08823196589946747,1.059862399671914,0.16649702060716587,0.8783549337529821,0.8927541949620474,0.08324851030358293,False,male
reported,3,0.016646862030029297,0.22473414532992916,0.1282991989502542,0.9096498109977358,0.9096498109977358,0.07407357705074262,False,male
