Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
went,4,0.06174355000257492,0.16519497410202605,0.7475233473439875,0.5090069884334465,0.6068929477475709,0.37376167367199375,False,male
led,5,0.02836453914642334,0.09108585092773464,0.6963215146573795,0.5245697653534722,0.6136476500361373,0.3114044481939033,False,male
returned,3,-0.09189810355504353,0.2684644332785192,-0.5928985919390962,0.6133613431552617,0.7042296902893745,-0.34231016165818723,False,female
demanded,4,-0.34732377529144287,1.3014144946490207,-0.5337634961336631,0.6305220743869624,0.7107703383998485,-0.26688174806683157,False,female
issued,3,0.06434448560078938,0.33089653184067064,0.33680594241197526,0.7683219098185032,0.8444629121447421,0.1944550015162195,False,male
smiled,5,-0.09513547420501708,0.7000122434406619,-0.3038938095546731,0.7763610643911338,0.8444629121447421,-0.13590544322112483,False,female
showed,12,-0.07572826246420543,1.1649028654690374,-0.22519508200214175,0.8259564667428629,0.8829189816906466,-0.0650082206070582,False,female
talked,5,0.013633355498313904,0.16037517686603986,0.1900862106678416,0.8584984388942907,0.9021509018889157,0.0850091377277279,False,male
bought,4,-0.022255510091781616,0.2677131293808803,-0.16626386717192565,0.8785232062621247,0.9078073131375288,-0.08313193358596283,False,female
left,3,0.004501928885777791,0.08105298315943765,0.09620336301368008,0.9321308022224309,0.9474116350457494,0.05554303753289548,False,male
wished,10,0.0008813664317131042,0.23956301049710635,0.011634205846909468,0.9909712702997192,0.9909712702997192,0.003679058924348215,False,male
