Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
software,10,-0.02555626630783081,0.20656918815922562,-0.39122974119583315,0.7047282571586245,0.8670695647795424,-0.12371770705770399,False,female
medical,4,0.04452972114086151,0.22541377307131993,0.39509317052044113,0.7191901946738111,0.8670695647795424,0.19754658526022056,False,male
observation,8,-0.04538559913635254,0.3453146496744977,-0.37174750561877823,0.7210784764638167,0.8670695647795424,-0.13143259105611113,False,female
algorithm,6,-0.041844844818115234,0.2736310155275666,-0.37458662342318066,0.7233296340741933,0.8670695647795424,-0.15292434864314433,False,female
plan,27,-0.013451091669223926,0.20484761788571723,-0.34119958672929324,0.7356953882977937,0.8670695647795424,-0.06566389108184884,False,female
legal,3,0.03273975849151611,0.19563322917787188,0.2898634622203263,0.7992098297977647,0.9191129901263707,0.16735274794114227,False,male
innovation,9,0.014304346508449979,0.1705719183129105,0.2515832614758245,0.8077053549595379,0.9191129901263707,0.08386108715860817,False,male
fashion,11,-0.009901775555177168,0.15548339874173953,-0.2112153100626792,0.8369614695768524,0.9362619829164789,-0.06368381213240765,False,female
symphony,4,-0.019823312759399414,0.32075146836489155,-0.12360543732163451,0.9094440899847024,0.9579265277576559,-0.06180271866081724,False,female
performance,3,-0.006453355153401692,0.09424899214063825,-0.11859584650304869,0.9164333984546171,0.9579265277576559,-0.0684713439033067,False,female
dance,3,0.0033082664012908936,0.08165277522547003,0.07017624907648556,0.9504388793699141,0.9579265277576559,0.04051627629502717,False,male
protocol,3,0.003354152043660482,0.08315182822000215,0.06986691550016273,0.9506568093604887,0.9579265277576559,0.040337682471467795,False,male
script,6,0.0020294214288393655,0.07867357144894913,0.06318572911046876,0.9520668169817172,0.9579265277576559,0.025795465891061607,False,male
startup,5,-0.005389404296875,0.20584144552900985,-0.05854542235199939,0.9561222594772766,0.9579265277576559,-0.02618230883010125,False,female
counseling,6,0.004233161608378093,0.18699457599760197,0.05545126581317874,0.9579265277576559,0.9579265277576559,0.02263788447228747,False,male
