Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
audit,3,0.08477012316385905,0.1647269348943695,0.89133061559014,0.46680130537096637,0.6040958069506623,0.5146099708479221,False,male
script,6,0.04676274210214615,0.15577351384460209,0.7353294812229165,0.4951614574537097,0.6284741575374008,0.30019700363693497,False,male
application,5,-0.0703352451324463,0.24696171255463256,-0.6368371344018319,0.5588526451448776,0.6959297090483382,-0.2848022246237332,False,female
prototype,3,0.06890630722045898,0.18266104680114323,0.6533917721259779,0.5805831649753677,0.709601646081005,0.3772359155232199,False,male
novel,7,0.050841331481933594,0.27649977938340425,0.48648689602776896,0.643880376483994,0.7726564517807928,0.18387476328303043,False,male
menu,5,-0.041386890411376956,0.20572357079525064,-0.4498458780364004,0.6761225413831917,0.7968587094873331,-0.2011771925374942,False,female
startup,5,0.030265378952026366,0.16593800738760053,0.40783570784627393,0.7042794435890387,0.8154814609978343,0.18238967327920258,False,male
glitch,3,-0.07624657948811848,0.33529657517771816,-0.39386906802362215,0.7317035954196548,0.8326282292706417,-0.22740041244890527,False,female
strategy,12,0.015870635708173115,0.1713667866024491,0.3208176793177943,0.7543610747749997,0.8438615412737284,0.09261208675745979,False,male
mission,5,0.03942021131515503,0.28502944012809883,0.3092532201181677,0.7725682507542248,0.8498250758296473,0.13830224448898568,False,male
counseling,6,0.018816351890563965,0.21596499509574865,0.21341634986772265,0.8394314587134076,0.9075272669457798,0.08712685999053543,False,male
fitness,3,0.019678791364034016,0.1616414261193283,0.21086591038173777,0.8525256144036113,0.9075272669457798,0.12174349012181179,False,male
system,4,0.013516753911972046,0.2660564935944823,0.10160814892625021,0.9254781581384236,0.9573356369885938,0.050804074463125105,False,male
program,16,-0.004773963242769241,0.20875446710279108,-0.09147518247680962,0.9283254661707576,0.9573356369885938,-0.022868795619202405,False,female
development,5,-0.001361513137817383,0.10909592080250465,-0.02790604732077951,0.9790738594035464,0.994136534163601,-0.012479963758517771,False,female
art,14,-0.0001667812466621399,0.23045559354937745,-0.002707846114462203,0.9978805663174045,0.9978805663174044,-0.0007237023154589013,False,female
